symbol,0,1,2,3,4
7,0.3395079594790158,0.6413314840499306,0.24744203510748142,0.14202039193000215,0.17639284261895077
7,0.35687409551374816,0.7259361997226074,0.221346099690228,0.14534673512184537,0.15961773078487185
7,0.3523878437047756,0.7212205270457696,0.2077349103538909,0.14823920746257857,0.17141114274095154
7,0.33603473227206937,0.7031900138696253,0.20632685628461445,0.14245426278111206,0.17252948352989017
7,0.4463096960926194,0.7132454923717056,0.20294752651835168,0.14657603586665702,0.16083773891825942
7,0.29030390738060774,0.6841886269070735,0.18323476954848383,0.148528454696652,0.16093940626270842
7,0.23140376266280738,0.7480582524271843,0.15826527738665164,0.13992334948297058,0.16470109800732002
6,0.15455861070911725,0.03203883495145621,0.0,0.11193867958637638,0.5779788531923545
6,0.1736613603473225,0.03786407766990285,0.022341124565849912,0.1290042663967026,0.654026026840179
6,0.18437047756874092,0.027739251040221846,0.06082793579273438,0.12828114831151927,0.716754778365189
6,0.18740955137481907,0.04001386962552006,0.06523983854313331,0.13732012437631058,0.7185847905652704
6,0.18683068017366145,0.040499306518723965,0.0688069088519665,0.13956179044037886,0.6389792598617324
6,0.17858176555716354,0.011789181692094308,0.0691823899371069,0.1181574951189529,0.6196624644164294
6,0.19218523878437033,0.03904299583911225,0.06899464939453659,0.12791958926892755,0.6600244001626677
6,0.19464544138929085,0.038210818307905625,0.0703088331925279,0.13095668522669746,0.5719804798698657
6,0.19044862518089722,0.04119278779472951,0.07171688726180414,0.13334297490780245,0.6106140707604717
6,0.1962373371924746,0.01102635228848814,0.06261147094715103,0.13327066309928415,0.5580520536803578
