symbol,0,1,2,3,4
8,0.0,0.3910877759827679,0.5301889472936496,0.9359082003918275,0.45
8,0.0,0.37237479806138934,0.5138513993464981,0.9482227819759306,0.48127090301003345
8,0.0,0.3550080775444265,0.511010086660037,0.8947663028267562,0.4100334448160535
8,0.0,0.3524501884760366,0.5014916891603921,0.8986845787853345,0.36421404682274244
8,0.0,0.39041464728056,0.5340247194203722,0.9216344808284355,0.3603678929765886
8,0.0,0.3626817447495961,0.48401761613865607,0.8909879652952701,0.3177257525083612
8,0.0,0.36093161012385566,0.45574655490836763,0.8617408340330255,0.3081939799331104
10,0.3999437886453064,0.3496230479267636,0.570819718710044,0.0,0.0
10,0.39390106801573915,0.35877759827679057,0.5676942747549368,0.0,0.0
10,0.39390106801573915,0.33467959073774906,0.53345645688308,0.0,0.0
10,0.34457560427206296,0.30681206246634357,0.5026282142349766,0.0,0.0
10,0.35652051714446314,0.30061927840603125,0.5472368234124165,0.0,0.0
10,0.3386734120292299,0.3156973613354873,0.5091632334138372,0.0,0.0
10,0.32377740303541314,0.3046580506192784,0.48671686319079416,0.0,0.0
10,0.3288364249578415,0.33185245018847603,0.5127148742719136,0.0,0.0
10,0.3174536256323777,0.3358912224017232,0.5127148742719136,0.0,0.0
10,0.33389544688026984,0.29496499730748515,0.47449921863901123,0.0,0.0
12,0.4589657110736369,0.3462574044157243,0.6983946583321494,1.0,0.4988294314381271
12,0.522203485103991,0.3385837372105547,0.5239380593834352,0.9128183599216345,0.47608695652173916
12,0.45292299044406964,0.34787291330102316,0.607756783634039,0.8852504897844949,0.5921404682274248
12,0.5094154019111861,0.33629509962304793,0.5294786191220343,0.8609012034704729,0.45200668896321067
12,0.5230466554243957,0.3546042003231018,0.4931098167353318,0.8694374475230898,0.3978260869565217
12,0.47807757166947723,0.30546580506192783,0.4894161102429322,0.8278757346767422,0.44013377926421404
12,0.4697863968521641,0.30735056542810985,0.4681062650944737,0.8296949342289393,0.43160535117056853
12,0.4931141090500281,0.2868874528809909,0.46114504901264386,0.8124825076966135,0.40752508361204015
12,0.4717537942664418,0.29267635971997846,0.4753516124449496,0.9080604534005038,0.36789297658862874
12,0.5008431703204047,0.3305061927840603,0.4699531183406734,0.8495661908760145,0.41103678929765886
13,0.4634626194491287,0.0,0.0,0.0,0.21438127090301004
13,0.43043844856661045,0.0,0.0,0.0,0.28043478260869564
13,0.3393760539629005,0.0,0.0,0.0,0.2583612040133779
13,0.4000843170320405,0.0,0.0,0.0,0.26872909698996655
13,0.3679033164699269,0.0,0.0,0.0,0.28010033444816057
13,0.3386734120292299,0.0,0.0,0.0,0.24147157190635452
13,0.3263069139966273,0.0,0.0,0.0,0.27876254180602006
13,0.3112703766160764,0.0,0.0,0.0,0.25769230769230766
13,0.3041034288926363,0.0,0.0,0.0,0.2088628762541806
13,0.3199831365935919,0.0,0.0,0.0,0.24498327759197322
14,0.0,0.22751750134625742,0.3138229862196335,0.6123705569549398,0.0
14,0.0,0.16680129240710823,0.28342094047449923,0.6925552756787013,0.0
14,0.0,0.08400646203554119,0.23142491831226025,0.500139938427092,0.0
14,0.0,0.09491114701130855,0.2535871572666572,0.5664707528687377,0.0
14,0.0,0.09571890145395799,0.20954681062650943,0.5348446683459278,0.0
14,0.0,0.16882067851373184,0.27148742719136243,0.5299468233977049,0.0
14,0.0,0.10850834679590739,0.2446370223043046,0.5786453960257486,0.0
14,0.0,0.05667743672590199,0.20613723540275608,0.4564791491743633,0.0
14,0.0,0.07633279483037157,0.2160818298053701,0.5495382031905961,0.0
14,0.0,0.07242864835756596,0.27844864327319224,0.47523089840470195,0.0
9,0.0,0.06758212170166936,0.33655348771132265,0.0,0.0
9,0.0,0.11685514270328487,0.34152578491262964,0.0,0.0
9,0.0,0.12708669897684438,0.3656769427475494,0.0,0.0
9,0.0,0.0912762520193861,0.2838471373774684,0.0,0.0
9,0.0,0.0815831987075929,0.27802244637022305,0.0,0.0
9,0.0,0.05869682283252558,0.2721977553629777,0.0,0.0
9,0.0,0.08683360258481422,0.23568688734195198,0.0,0.0
9,0.0,0.05936995153473344,0.27873277454183837,0.0,0.0
9,0.0,0.06731287022078622,0.28725671260122176,0.0,0.0
9,0.0,0.07848680667743672,0.2910924847279443,0.0,0.0
11,0.0021079258010118043,0.14633817985998923,0.31851115215229436,0.0,0.49698996655518396
11,0.0,0.14391491653204092,0.31240232987640293,0.0,0.3229096989966555
11,0.0008431703204047217,0.24798061389337642,0.39622105412700664,0.0,0.4152173913043478
11,0.0,0.1460689283791061,0.3591419235686888,0.0,0.3075250836120402
11,0.0,0.1665320409262251,0.3312970592413695,0.0,0.2819397993311037
11,0.0,0.17932148626817448,0.3464980821139367,0.0,0.2745819397993311
11,0.0001405283867341203,0.1645126548196015,0.3037363261826964,0.0,0.294314381270903
11,0.0007026419336706015,0.1538772213247173,0.3016053416678505,0.0,0.2608695652173913
11,0.0012647554806070826,0.13610662358642972,0.2778803807359,0.0,0.3105351170568562
11,0.0,0.16168551427032848,0.26310555476630204,0.0,0.2903010033444816
4,0.0,0.11739364566505116,0.0,0.0,0.255685618729097
4,0.0,0.252827140549273,0.0,0.0,0.2692307692307692
4,0.0005621135469364812,0.2030156165858912,0.0,0.0,0.21839464882943144
4,0.0002810567734682406,0.2113624124932687,0.0,0.0,0.2068561872909699
4,0.0005621135469364812,0.24394184168012925,0.0,0.0,0.28444816053511707
4,0.0007026419336706015,0.22159396876682821,0.0007103281716152863,0.0,0.27809364548494986
4,0.0,0.18645665051157784,0.003835772126722546,0.0,0.2511705685618729
4,0.0001405283867341203,0.17945611200861605,0.0,0.0,0.25785953177257526
4,0.0,0.18887991383952613,0.0,0.0,0.2466555183946488
4,0.0001405283867341203,0.17312870220786214,0.0012785907089075152,0.0,0.21521739130434783
5,0.0,0.0,0.41028555192498933,0.0,0.31070234113712375
5,0.0,0.0,0.44977979826679926,0.0,0.19531772575250836
5,0.0,0.0,0.4237817871856798,0.0,0.19765886287625417
5,0.0,0.0,0.3476346071885211,0.0,0.2317725752508361
5,0.0,0.0,0.47137377468390396,0.0,0.13528428093645484
5,0.0,0.0,0.36056257991191937,0.0,0.23762541806020068
5,0.0,0.0,0.36510868021025716,0.0,0.1565217391304348
5,0.0,0.0,0.337405881517261,0.0,0.15702341137123746
5,0.0,0.0,0.4675380025571814,0.0,0.1431438127090301
5,0.0,0.0,0.3817303594260548,0.0,0.17090301003344482
