symbol,0,1,2,3,4
29,0.029630669849740165,0.05234979179060084,0.136487374448512,0.014185403220086545,0.04544530296868643
29,0.03328184243785981,0.0409280190362879,0.1372383366187928,0.0041137669338250915,0.007421716144774271
29,0.03342227215278748,0.047531231409875085,0.1298225851872712,0.011135541527767967,0.0
29,0.05195899452324104,0.04770969660916119,0.13263869332582356,0.019363075395418095,0.006303375355835694
29,0.04100547675888211,0.044318857822724544,0.1264432554210081,0.026172068941059612,0.011386742578283815
29,0.05715489397556506,0.05437239738251037,0.14634375293344604,0.029292857649478643,0.01636844245628305
29,0.05631231568599904,0.0549077929803688,0.1402421852999154,0.03681112135612452,0.020740138267588415
29,0.0530824322426624,0.03242117787031529,0.13198160142682802,0.010922760479466609,0.008743391622610786
29,0.09198146327762946,0.045627602617489604,0.14840889890171782,0.028441733456273544,0.011386742578283815
29,0.053503721387445635,0.04741225461035098,0.13179386088425793,0.02383147740974534,0.008438389589263906
0,0.7337452604971211,0.9937537180249849,0.501830470290059,0.11575289027590607,0.6320658804392029
0,0.6413425080747084,1.0,0.5388153571763822,0.0736931697283495,0.903314355429036
0,0.8279735992135935,0.9584770969660914,0.5495165681028819,0.09071565359245337,0.7421716144774299
0,0.8102794551327059,0.9095776323616893,0.4272974748897024,0.07348038868004825,0.7402399349328995
0,0.7671675326499086,0.8550267697798928,0.4534872805782407,0.10078728987871477,0.7121797478649857
0,0.7336048307821932,0.878346222486615,0.461560123908758,0.10412085963543516,0.667242781618544
0,0.7253194776014604,0.8538370017846519,0.48587252417159477,0.1180225547911199,0.7852785685237901
0,0.7845808173009405,0.8549672813801308,0.4923495728902655,0.1184481168877225,0.6933712891419276
0,0.8132284791461872,0.8440809042236763,0.48164836196376604,0.11362507979289316,0.590585603904026
0,0.7802274961381828,0.8648423557406304,0.4645639725898808,0.13171146889850338,0.5729971533143553
1,0.7428731919674203,0.7486020226055918,0.16042429362620847,0.10589403503794592,0.46126474176494503
1,0.8151944951551746,0.7471743010113028,0.18858537501173378,0.11603659834030777,0.5223668157787719
1,0.7719421429574496,0.7831647828673407,0.18652022904346188,0.11149726930988013,0.5541886945912973
1,0.8473528998736133,0.8033313503866746,0.19665821834225083,0.11809348180722035,0.5200284668564457
1,0.821092543182137,0.7683521713265913,0.13526706092180607,0.11249024753528614,0.38623424156161035
1,0.8317652015166408,0.7687685901249255,0.19478081291654925,0.13022200156039432,0.5543920292801952
1,0.8085942985535737,0.7648423557406305,0.18971181826715477,0.12256188382154753,0.6005490036600243
1,0.8011515236624067,0.7319452706722189,0.20876748333802697,0.079012695935882,0.37271248474989827
1,0.8062069933998033,0.7328375966686496,0.20107012109264988,0.08716930278743173,0.35095567303782027
1,0.8410335627018675,0.7377751338488994,0.20116399136393504,0.09078658060855382,0.36661244408296056
2,0.5763235500631934,0.6481856038072575,0.1568572233173754,0.09610610681608622,0.1276941846278975
2,0.4566774329448111,0.6985722784057109,0.13263869332582356,0.08255904674090364,0.14101260675071164
2,0.39797781210504124,0.6710291493158833,0.12212522294189432,0.09986523866940922,0.13765758438389586
2,0.3909563263586573,0.6868530636525877,0.13085515817140692,0.10135470600751828,0.13755591703944686
2,0.4764780227496137,0.7045211183819156,0.12700647704871848,0.10830555358536065,0.14263928426189504
2,0.41693582362027803,0.8516954193932182,0.17243968835069923,0.0984466983474005,0.1409109394062627
2,0.40907175958432807,0.8485425342058297,0.17168872618041864,0.09972338463720831,0.14040260268401789
2,0.4034545709872208,0.8197501487209993,0.1559185206045245,0.10646145116674943,0.13206588043920287
2,0.3113326779946637,0.8537180249851277,0.1398667042147751,0.0,0.13287921919479462
2,0.3367504563965735,0.8709696609161213,0.17159485590913348,0.027165047166465728,0.13491256608377383
3,0.23788793708748757,0.10850684116597265,0.24791138646390676,0.07319668061564644,0.6279991866612443
3,0.24575200112343754,0.10505651397977395,0.23279827278700826,0.08156606851549753,0.5775721838145588
3,0.14604690352478578,0.11653777513384889,0.18811602365530844,0.04858500602879634,0.5092517283448555
3,0.10785002106445707,0.1248661511005354,0.15000469351356427,0.05901127739556,0.4854615697437983
3,0.12526330571548927,0.11713265913146936,0.181075753308927,0.06468543868359466,0.4130744204961365
3,0.16346018817581776,0.12688875669244493,0.17131324509527823,0.0785871338392794,0.3784058560390403
3,0.16149417216683037,0.10773349196906601,0.17844738571294483,0.06113908787857303,0.43818625457503046
3,0.14071057435753387,0.1168947055324212,0.23702243499483722,0.059933328604865554,0.63430256201708
3,0.12062912512287594,0.1029744199881023,0.21843612128039058,0.0496489112703028,0.4015860105734038
3,0.13340822918129458,0.1087447947650208,0.24547075941049468,0.059436839492162497,0.4384912566083773
6,0.33998033983990994,0.8627007733491969,0.34994837135079304,0.9065181927796296,0.14050427002846683
6,0.28956607218087327,0.8757882212968471,0.372101755374073,0.8992836371373857,0.13054087027246847
6,0.34966999016991984,0.8146936347412255,0.35013611189336313,0.8747428895666359,0.11935746238308254
6,0.37719421429574473,0.8174895895300416,0.3837416690134233,0.893609475849351,0.12311915412769414
6,0.38842859148995923,0.8103509815585961,0.3638411715009856,0.8689978012625009,0.10776738511590073
6,0.3861817160511163,0.8214753123140985,0.3653430958415468,0.8773671891623519,0.10980073200488
6,0.3846369891869117,0.8093396787626412,0.35351544165962634,0.8977232427831762,0.09434729564863764
6,0.3889903103496699,0.8060678167757287,0.3878719609499671,0.906376338747429,0.10065067100447334
6,0.4497963769133546,0.807614515169542,0.38148878250258134,0.8814100290800767,0.10847905652704348
6,0.4319618031175396,0.8242712671029149,0.392189993429081,0.8828285694020853,0.11803578690524602
11,0.06670411459064729,0.023557406305770356,0.0964047686097812,0.22909426200439742,0.5213501423342822
11,0.08720685297008823,0.025163593099345627,0.10419600112644312,0.26604723739272296,0.4941032940219602
11,0.09479005757618308,0.028078524687685846,0.12362714728245572,0.379672317185616,0.505490036600244
11,0.10518185648083134,0.031112433075550228,0.13554867173566132,0.38740336194056313,0.5133184221228141
11,0.11360763937649199,0.03010113027959549,0.14183797991176184,0.39300659621249734,0.5091500610004066
11,0.10981603707344467,0.029506246281975013,0.15620013141837974,0.2878927583516562,0.3996543310288735
11,0.06923184945934557,0.025758477096966104,0.16023655308363838,0.3557699127597702,0.5145384302562016
11,0.13888498806347416,0.03432480666270077,0.17572514784567728,0.35626640187247327,0.42812118747458316
11,0.10658615363010804,0.048007138607971456,0.18830376419787853,0.4069792183842825,0.4712281415209434
11,0.10153068389271147,0.04622248661511008,0.19140148315028604,0.34449251719980134,0.41104107360715725
13,0.09844123016430273,0.8015466983938131,0.356425420069464,0.9193559826938081,0.5672021146807645
13,0.1189439685437439,0.6732897085068411,0.35295222003191584,0.9334704588977941,0.5992273281821878
13,0.10883302906895098,0.6770374776918501,0.36374730122970045,0.9426200439747502,0.5852989019926799
13,0.11683752281982862,0.6771564544913741,0.3905003285459495,0.9333286048655934,0.6325742171614478
13,0.11445021766605801,0.7410469958358119,0.4976063080822303,0.98687850202142,0.7148230988206586
13,0.09914337873894108,0.7055919095776324,0.4623110860790388,0.9961699411305768,0.6448759658397722
13,0.13172307260216254,0.7079714455681141,0.50830751900873,0.9777289169444642,0.6449776331842212
13,0.16149417216683037,0.7769185008923258,0.5054914108701772,0.9694304560607138,0.5531720211468076
13,0.17230726021626164,0.7970255800118977,0.5408805031446541,0.964749272998085,0.5489019926799512
13,0.13228479146187322,0.7843545508625818,0.46634750774429745,0.976026668558054,0.5998373322488817
17,0.6562280578570423,0.9497917906008329,0.5080259081948747,0.06801900844031494,0.11183407889385927
17,0.6854374385619995,0.9254610350981558,0.5086830000938701,0.08646003262642743,0.11945912972753148
17,0.6949866591770817,0.9055324211778701,0.5102787947057167,0.10688701326335204,0.14528263521756807
17,0.6777138042409774,0.9125520523497916,0.5092462217215806,0.0983048443151997,0.11844245628304184
17,0.5754809717736273,0.893575252825699,0.5382521355486717,0.10043265479821262,0.1174257828385522
17,0.6176098862519308,0.9095776323616893,0.5216370975312118,0.10617774310234773,0.1315575437169581
17,0.6317932874596264,0.9294467578822128,0.538721486905097,0.10993687495567062,0.134505896705978
17,0.5320881898609744,0.9179654967281379,0.5146906974561155,0.11206468543868364,0.12962586417242777
17,0.49838505827833135,0.9443783462224866,0.5114052379611375,0.09731186608979359,0.13003253355022365
17,0.44628563404016286,0.850208209399167,0.5208861353609312,0.07716859351727068,0.12952419682797883
22,0.6089032439264146,0.8919690660321236,0.4666291185581525,1.0,0.566083773891826
22,0.5740766746243504,0.9035693039857227,0.5517694546137238,0.9821263919426911,0.4745831638877591
22,0.6170481673922199,0.9236168947055323,0.5167558434243874,0.9409887226044401,0.4710248068320455
22,0.645836258952394,0.9066032123735872,0.5786163522012578,0.952620753244911,0.40422936152907685
22,0.542760848195478,0.8817370612730515,0.568666103445039,0.9522661181644089,0.38135420902806005
22,0.6136778542339558,0.9024985127900058,0.6084670984699144,0.9541811475991205,0.37759251728344856
22,0.5968262884426343,0.8882212968471148,0.591007228010889,0.9463082488119726,0.3903009353395689
22,0.6205589102654121,0.8954788816180843,0.6204824931944052,0.9376551528477196,0.3837942252948353
22,0.6211206291251228,0.888578227245687,0.5575894114333989,0.9299241080927726,0.39040260268401783
22,0.543182137340261,0.8857822724568709,0.5648174223223504,0.9651748350946875,0.3833875559170393
25,0.5524504985254881,0.10797144556811422,0.2088613536093119,0.08234626569260228,0.3753558357055714
25,0.644572391518045,0.10666270077334916,0.2379611377076879,0.09142492375345768,0.4262911752745018
25,0.5108833029068951,0.1085663295657347,0.2196564348070965,0.09014823746364986,0.26769011793411956
25,0.41918269905912076,0.09541939321832243,0.22162771050408325,0.10270231931342655,0.2565067100447337
